sample,factor,value,group
F099,Factor11,0.674541166678051,single_group
F012,Factor11,0.321602685761461,single_group
F001,Factor11,-0.831630499445559,single_group
F044,Factor11,0.488930141514671,single_group
F041,Factor11,0.39221061293416,single_group
F064,Factor11,-1.02338694633775,single_group
F083,Factor11,-0.75376753109387,single_group
F092,Factor11,-0.731619348017678,single_group
F095,Factor11,-1.02069292710981,single_group
F103,Factor11,-0.455842230511445,single_group
F107,Factor11,-0.622968164370259,single_group
F110,Factor11,-0.261781639471033,single_group
F140,Factor11,-0.156467459277635,single_group
F152,Factor11,0.551951774130207,single_group
F196,Factor11,1.04199888885887,single_group
F202,Factor11,0.37886642023916,single_group
F205,Factor11,-0.82706474454063,single_group
F445,Factor11,0.0838380272663696,single_group
F450,Factor11,-0.590472868889912,single_group
F456,Factor11,-1.73450708784926,single_group
F123,Factor11,0.0261083643770965,single_group
F458,Factor11,-2.67089268062208,single_group
F425,Factor11,-0.465857327084232,single_group
F435,Factor11,-0.958956703623741,single_group
F119,Factor11,-0.492027993319334,single_group
F429,Factor11,-0.824349540032349,single_group
F434,Factor11,-0.605760805380921,single_group
F010,Factor12,-0.757640681568498,single_group
F101,Factor12,-0.131212268347129,single_group
F102,Factor12,-0.917145750780943,single_group
F104,Factor12,-0.139652573650817,single_group
F105,Factor12,-0.000767595295948564,single_group
F106,Factor12,0.00199567535948667,single_group
F108,Factor12,0.27945107195795,single_group
F109,Factor12,-0.000449489869048993,single_group
F011,Factor12,0.00355009210412522,single_group
F111,Factor12,-0.68558286071768,single_group
F112,Factor12,-0.305067871693123,single_group
F113,Factor12,0.250043969788967,single_group
F114,Factor12,0.000424674421793795,single_group
F115,Factor12,-0.000767595295948564,single_group
F116,Factor12,-0.000767595295948564,single_group
F117,Factor12,0.210887483875631,single_group
F118,Factor12,-1.41401548141512,single_group
F121,Factor12,1.57370500431699,single_group
F122,Factor12,0.56487611398902,single_group
F124,Factor12,-1.36078660065069,single_group
F125,Factor12,-0.600836795227454,single_group
F126,Factor12,-1.22488812692934,single_group
F127,Factor12,-0.642777614959451,single_group
F128,Factor12,-1.42325078239432,single_group
F129,Factor12,0.000457778385624791,single_group
F013,Factor12,0.208356596685429,single_group
F130,Factor12,1.17952590397128,single_group
F131,Factor12,0.0110059186941635,single_group
F132,Factor12,-1.63398480332917,single_group
F133,Factor12,0.196243793155424,single_group
F134,Factor12,1.19048547129237,single_group
F135,Factor12,0.483768229837135,single_group
F136,Factor12,0.481501252240609,single_group
F137,Factor12,0.00264559212125514,single_group
F138,Factor12,0.000767556149642197,single_group
F139,Factor12,-1.41922502662098,single_group
F014,Factor12,-0.263200788970842,single_group
F141,Factor12,-1.21567190530157,single_group
F142,Factor12,-1.18283406137982,single_group
F143,Factor12,-0.264892177007543,single_group
F144,Factor12,0.0365914137268725,single_group
F145,Factor12,-0.206978712951466,single_group
F146,Factor12,-0.440307664186867,single_group
F147,Factor12,0.612250114571773,single_group
F148,Factor12,-0.309039817249239,single_group
F149,Factor12,-0.00205194405030178,single_group
F015,Factor12,-1.39032461186332,single_group
F150,Factor12,0.0721766278001676,single_group
F151,Factor12,1.98175887842772,single_group
F153,Factor12,-0.000767595295948564,single_group
F154,Factor12,1.41257301432968,single_group
F155,Factor12,0.000870900755612202,single_group
F156,Factor12,0.00143535022598643,single_group
F157,Factor12,0.136011354053898,single_group
F158,Factor12,0.0600770591213217,single_group
F159,Factor12,0.321491669727567,single_group
F016,Factor12,0.267996848073529,single_group
F160,Factor12,-0.411879890211993,single_group
F161,Factor12,-0.63049835281535,single_group
F162,Factor12,-1.28276912175963,single_group
F163,Factor12,1.97441744203485,single_group
F164,Factor12,0.565905450899187,single_group
F165,Factor12,1.12431410801643,single_group
F166,Factor12,0.879587381407544,single_group
F167,Factor12,-0.795508427519179,single_group
F168,Factor12,-0.265123801313765,single_group
F169,Factor12,0.307339260676325,single_group
F017,Factor12,0.140457983330893,single_group
F170,Factor12,0.147484476328346,single_group
F171,Factor12,-0.978246601539735,single_group
F172,Factor12,-0.000561119005201893,single_group
F173,Factor12,-0.0925208301868864,single_group
F174,Factor12,-1.05370517001373,single_group
F176,Factor12,-0.000900142805143763,single_group
F177,Factor12,0.00328957480415122,single_group
F178,Factor12,0.408399651760191,single_group
F179,Factor12,-0.995081517798085,single_group
F018,Factor12,-0.67348509269376,single_group
F180,Factor12,-0.71694095696739,single_group
F181,Factor12,-1.15379614955354,single_group
F182,Factor12,-0.333839236885099,single_group
F183,Factor12,0.2970121282734,single_group
F184,Factor12,0.853826521473786,single_group
F185,Factor12,0.988417491106152,single_group
F186,Factor12,0.00069729654565038,single_group
F187,Factor12,-0.990179984353202,single_group
F188,Factor12,1.03054724635318,single_group
F189,Factor12,0.257833192752596,single_group
F019,Factor12,-0.311847407078963,single_group
F190,Factor12,0.00221040881642324,single_group
F191,Factor12,-0.427518771845127,single_group
F192,Factor12,1.10253490936412,single_group
F193,Factor12,0.0010745296914172,single_group
F194,Factor12,0.740521852451729,single_group
F195,Factor12,0.306707191389137,single_group
F197,Factor12,0.438644618300149,single_group
F198,Factor12,-0.211905454974196,single_group
F199,Factor12,0.00069729654565038,single_group
F002,Factor12,1.08889164681655,single_group
F020,Factor12,0.781786745402023,single_group
F200,Factor12,0.962994072337381,single_group
F201,Factor12,0.376113520373993,single_group
F203,Factor12,-0.213287062860012,single_group
F204,Factor12,0.139245902634513,single_group
F206,Factor12,0.000215936278103906,single_group
F207,Factor12,0.0199233808758279,single_group
F208,Factor12,0.471282851353384,single_group
F209,Factor12,-0.00100562463798111,single_group
F021,Factor12,-0.000767595295948564,single_group
F210,Factor12,0.000430332055759512,single_group
F022,Factor12,0.595193828943586,single_group
F023,Factor12,0.451256267177123,single_group
F024,Factor12,0.0444277248552903,single_group
F025,Factor12,-1.116368987483,single_group
F026,Factor12,-0.816046228820146,single_group
F027,Factor12,-0.197290701700074,single_group
F028,Factor12,-0.779521329899254,single_group
F029,Factor12,-0.924268203069988,single_group
F003,Factor12,-0.0487006945898844,single_group
F030,Factor12,0.00226312255194429,single_group
F031,Factor12,-1.07286903830144,single_group
F032,Factor12,-0.330300842748044,single_group
F033,Factor12,-2.74154436209514,single_group
F034,Factor12,0.464533227372095,single_group
F035,Factor12,0.682955844297005,single_group
F036,Factor12,-1.87409849809531,single_group
F037,Factor12,1.11059594123564,single_group
F038,Factor12,2.42961814408956,single_group
F039,Factor12,1.86419479606436,single_group
F004,Factor12,1.2234207001307,single_group
F040,Factor12,0.377571436520647,single_group
F042,Factor12,1.02080835227447,single_group
F421,Factor12,0.000903836626373687,single_group
F422,Factor12,0.100715417142697,single_group
F424,Factor12,-0.261854547803447,single_group
F426,Factor12,0.144959449730005,single_group
F427,Factor12,-0.000561119005201893,single_group
F428,Factor12,-0.000767595295948564,single_group
F043,Factor12,0.473200556545864,single_group
F430,Factor12,-0.000117691454829821,single_group
F431,Factor12,-0.000767595295948564,single_group
F432,Factor12,-0.000117691454829821,single_group
F433,Factor12,0.826009836542603,single_group
F436,Factor12,0.00053405718197263,single_group
F437,Factor12,-0.000767595295948564,single_group
F438,Factor12,1.68230958271834,single_group
F439,Factor12,0.000667043199620797,single_group
F440,Factor12,-0.66767494297146,single_group
F441,Factor12,-0.0226511969435672,single_group
F442,Factor12,0.000740318887329123,single_group
F443,Factor12,0.357730521548872,single_group
F444,Factor12,6.13750674414552e-05,single_group
F446,Factor12,1.43364253883906,single_group
F447,Factor12,0.397545372030396,single_group
F448,Factor12,0.0218755517999239,single_group
F449,Factor12,-0.000767595295948564,single_group
F045,Factor12,0.726538751432003,single_group
F451,Factor12,-4.41721189094443e-05,single_group
F452,Factor12,0.000767556149642197,single_group
F454,Factor12,-0.000433917654256647,single_group
F455,Factor12,0.00197734544985494,single_group
F457,Factor12,0.00207328566923479,single_group
F459,Factor12,0.267277737869455,single_group
F046,Factor12,-1.08998077469623,single_group
F460,Factor12,0.000385253160102671,single_group
F461,Factor12,-1.94664164282414,single_group
F462,Factor12,0.000415509178916101,single_group
F463,Factor12,0.00155368917286341,single_group
F047,Factor12,-1.94061712730793,single_group
F048,Factor12,2.03106121228933,single_group
F049,Factor12,-1.01195509393274,single_group
F005,Factor12,0.74140913332531,single_group
F050,Factor12,0.030780440580917,single_group
F051,Factor12,0.177783426389876,single_group
F052,Factor12,-0.000500430948824445,single_group
F053,Factor12,0.543919571948994,single_group
F054,Factor12,0.205754337838553,single_group
F055,Factor12,0.341204158403585,single_group
F056,Factor12,-0.857692294267476,single_group
F057,Factor12,-0.738023014590766,single_group
F058,Factor12,-0.000767595295948564,single_group
F059,Factor12,-0.497010945797945,single_group
F006,Factor12,-0.274658653131191,single_group
F060,Factor12,0.331022572193608,single_group
F061,Factor12,-0.000588469950835372,single_group
F062,Factor12,0.477139765805579,single_group
F063,Factor12,-0.474426200368611,single_group
F065,Factor12,0.992521886282089,single_group
F066,Factor12,-0.359283672805074,single_group
F067,Factor12,0.000656297381507478,single_group
F068,Factor12,-1.03563956367632,single_group
F069,Factor12,-1.0283879242792,single_group
F070,Factor12,0.000460570523838482,single_group
F071,Factor12,-1.66360216700252,single_group
F072,Factor12,0.00149496480549671,single_group
F073,Factor12,-0.233632235659772,single_group
F074,Factor12,2.00854166451652,single_group
F075,Factor12,-0.000767595295948564,single_group
F076,Factor12,1.97420263030954,single_group
F077,Factor12,-0.382733969453706,single_group
F078,Factor12,-1.28064022434822,single_group
F079,Factor12,2.31612240197316,single_group
F008,Factor12,0.563333924316417,single_group
F080,Factor12,3.02980058846881,single_group
F081,Factor12,-0.984326126763175,single_group
F082,Factor12,-1.82518773002977,single_group
F084,Factor12,-0.86233696905998,single_group
F085,Factor12,0.310181116571097,single_group
F086,Factor12,0.450169912681618,single_group
F087,Factor12,-0.0495069022126793,single_group
F088,Factor12,-0.00182123562276869,single_group
F089,Factor12,-0.000803433856919376,single_group
F009,Factor12,-0.000767595295948564,single_group
F090,Factor12,0.490987790156118,single_group
F091,Factor12,1.51663767949972,single_group
F093,Factor12,-0.503985873787523,single_group
F094,Factor12,-0.101220506560987,single_group
F096,Factor12,-0.00172858308151106,single_group
F097,Factor12,-0.0753400431952543,single_group
F098,Factor12,2.51480878728469,single_group
F099,Factor12,-0.474272758751055,single_group
F012,Factor12,1.30254591252309,single_group
F001,Factor12,-0.673668018479052,single_group
F044,Factor12,-0.667263662061712,single_group
F041,Factor12,0.370565001000557,single_group
F064,Factor12,-0.385825213940701,single_group
F083,Factor12,-1.30471218676992,single_group
F092,Factor12,-2.61308436743601,single_group
F095,Factor12,1.47070997030205,single_group
F103,Factor12,0.66296758133584,single_group
F107,Factor12,-0.325601922196994,single_group
F110,Factor12,0.150278106585272,single_group
F140,Factor12,0.238064037317556,single_group
F152,Factor12,0.208331244927035,single_group
F196,Factor12,0.473065350103585,single_group
F202,Factor12,0.857212672794094,single_group
F205,Factor12,-0.410204092358782,single_group
F445,Factor12,-0.630674307672665,single_group
F450,Factor12,-0.402925446170974,single_group
F456,Factor12,-0.639072337459606,single_group
F123,Factor12,-0.929799020801272,single_group
F458,Factor12,0.0790452868637766,single_group
F425,Factor12,-0.781678173377003,single_group
F435,Factor12,0.21108775466276,single_group
F119,Factor12,-2.52022111750384,single_group
F429,Factor12,-0.253015430973199,single_group
F434,Factor12,-0.596907739643027,single_group
F010,Factor13,0.744292470840423,single_group
F101,Factor13,0.62401924115073,single_group
F102,Factor13,0.436759590442228,single_group
F104,Factor13,-0.355128301338421,single_group
F105,Factor13,0.00063450191710873,single_group
F106,Factor13,-0.000295895669976131,single_group
F108,Factor13,-0.969132781950367,single_group
F109,Factor13,-0.000267747601176214,single_group
F011,Factor13,-0.278991746884809,single_group
F111,Factor13,-0.537952483680535,single_group
F112,Factor13,0.228756137092835,single_group
F113,Factor13,-0.0844568616829599,single_group
F114,Factor13,-0.000858236219286315,single_group
F115,Factor13,0.00063450191710873,single_group
F116,Factor13,0.00063450191710873,single_group
F117,Factor13,-0.894960070359211,single_group
F118,Factor13,-0.550715671701273,single_group
F121,Factor13,-1.20377898573509,single_group
F122,Factor13,-0.748901705491686,single_group
F124,Factor13,-0.275605353465381,single_group
F125,Factor13,-0.39769465376582,single_group
F126,Factor13,-0.554256306824424,single_group
F127,Factor13,-0.482710801358901,single_group
F128,Factor13,-0.543447573248631,single_group
F129,Factor13,-0.000523103971352348,single_group
F013,Factor13,-0.256874955682735,single_group
F130,Factor13,-0.202546988321342,single_group
F131,Factor13,-0.780894118704588,single_group
F132,Factor13,-1.02431276262962,single_group
F133,Factor13,0.308078726361309,single_group
F134,Factor13,-1.05338546602025,single_group
F135,Factor13,-0.128376773397839,single_group
F136,Factor13,0.445903648126174,single_group
F137,Factor13,-6.98317548884987e-05,single_group
F138,Factor13,7.79592331401434e-05,single_group
F139,Factor13,-1.56442208170089,single_group
F014,Factor13,0.902092123875826,single_group
F141,Factor13,-0.633118460805094,single_group
F142,Factor13,-0.791001529256568,single_group
F143,Factor13,-0.21050361808386,single_group
F144,Factor13,-0.519179397226767,single_group
F145,Factor13,-0.40946549138137,single_group
F146,Factor13,0.0651240928945989,single_group
F147,Factor13,-0.265290470929223,single_group
F148,Factor13,-0.121882215221267,single_group
F149,Factor13,-0.00041897531876622,single_group
F015,Factor13,0.711547777856744,single_group
F150,Factor13,-0.0128977757096869,single_group
F151,Factor13,-0.46843289941766,single_group
F153,Factor13,0.00063450191710873,single_group
F154,Factor13,-1.47191954444525,single_group
F155,Factor13,-0.000323242145096675,single_group
F156,Factor13,-0.00081307856187031,single_group
F157,Factor13,-0.460103804513302,single_group
F158,Factor13,0.00117251900719684,single_group
F159,Factor13,-0.899817475974949,single_group
F016,Factor13,0.617207706233687,single_group
F160,Factor13,-0.437682875122404,single_group
F161,Factor13,0.434417016189155,single_group
F162,Factor13,-0.69918523326486,single_group
F163,Factor13,0.594180268325249,single_group
F164,Factor13,0.199053762883156,single_group
F165,Factor13,-0.825758109222313,single_group
F166,Factor13,-0.124591234449458,single_group
F167,Factor13,-0.684581216607764,single_group
F168,Factor13,-1.17673216883201,single_group
F169,Factor13,1.52821130642479,single_group
F017,Factor13,0.584400739609657,single_group
F170,Factor13,0.319565884981868,single_group
F171,Factor13,-0.66486354901667,single_group
F172,Factor13,0.000225912978434055,single_group
F173,Factor13,-0.112360212063751,single_group
F174,Factor13,0.779257882733432,single_group
F176,Factor13,-0.000539251731968312,single_group
F177,Factor13,-0.000240362668265617,single_group
F178,Factor13,0.652423227723407,single_group
F179,Factor13,-0.62638129516169,single_group
F018,Factor13,-0.0287085054681981,single_group
F180,Factor13,-0.150522087024204,single_group
F181,Factor13,1.06424172112247,single_group
F182,Factor13,0.0991647688964679,single_group
F183,Factor13,1.58618429298122,single_group
F184,Factor13,0.716103674245616,single_group
F185,Factor13,0.00190128462491466,single_group
F186,Factor13,0.000740148182904599,single_group
F187,Factor13,0.995940511363525,single_group
F188,Factor13,1.06695832602139,single_group
F189,Factor13,0.48826326988478,single_group
F019,Factor13,1.04137658318573,single_group
F190,Factor13,-0.000232817533333871,single_group
F191,Factor13,-0.259294191560237,single_group
F192,Factor13,1.17125083828838,single_group
F193,Factor13,-0.000632572756890881,single_group
F194,Factor13,0.871449447767172,single_group
F195,Factor13,0.703069013360954,single_group
F197,Factor13,0.1192989658436,single_group
F198,Factor13,0.398272301785956,single_group
F199,Factor13,0.000740148182904599,single_group
F002,Factor13,0.198745256128278,single_group
F020,Factor13,0.175472900482625,single_group
F200,Factor13,1.75505746848734,single_group
F201,Factor13,0.491884528558348,single_group
F203,Factor13,-0.0655982490712616,single_group
F204,Factor13,0.616676352060214,single_group
F206,Factor13,0.000653216845727109,single_group
F207,Factor13,0.923582464980323,single_group
F208,Factor13,0.882114788342207,single_group
F209,Factor13,-0.0001436649881402,single_group
F021,Factor13,0.00063450191710873,single_group
F210,Factor13,0.000356630682371089,single_group
F022,Factor13,0.298394697233316,single_group
F023,Factor13,0.634272341627202,single_group
F024,Factor13,0.233471076148344,single_group
F025,Factor13,1.14823762642996,single_group
F026,Factor13,1.08339106655854,single_group
F027,Factor13,-0.718297506364663,single_group
F028,Factor13,-0.0153851932416583,single_group
F029,Factor13,-0.46616906584318,single_group
F003,Factor13,-0.708997038582292,single_group
F030,Factor13,-0.000181687299654345,single_group
F031,Factor13,-0.475144272446942,single_group
F032,Factor13,-0.578526191443204,single_group
F033,Factor13,1.12970772186638,single_group
F034,Factor13,-0.565745898874004,single_group
F035,Factor13,-0.813693996307721,single_group
F036,Factor13,-1.34532593486686,single_group
F037,Factor13,0.338905396820653,single_group
F038,Factor13,-0.509916936936579,single_group
F039,Factor13,-0.828217305967178,single_group
F004,Factor13,0.759738957661077,single_group
F040,Factor13,0.27042747795375,single_group
F042,Factor13,-0.0576380261591266,single_group
F421,Factor13,0.000331769682564211,single_group
F422,Factor13,0.00821467636049093,single_group
F424,Factor13,0.51214830199411,single_group
F426,Factor13,-0.271333547760526,single_group
F427,Factor13,0.000225912978434055,single_group
F428,Factor13,0.00063450191710873,single_group
F043,Factor13,0.0645611028257286,single_group
F430,Factor13,0.000860251318540109,single_group
F431,Factor13,0.00063450191710873,single_group
F432,Factor13,0.000860251318540109,single_group
F433,Factor13,0.124005952308811,single_group
F436,Factor13,-0.000400634299987762,single_group
F437,Factor13,0.00063450191710873,single_group
F438,Factor13,-0.0791558384883509,single_group
F439,Factor13,-0.000148232390183864,single_group
F440,Factor13,0.928993013037272,single_group
F441,Factor13,-0.812177230015326,single_group
F442,Factor13,-0.000809596470534028,single_group
F443,Factor13,-0.570672275389706,single_group
F444,Factor13,-0.000196497780724463,single_group
F446,Factor13,-0.391160321668478,single_group
F447,Factor13,-0.157763063953976,single_group
F448,Factor13,0.31982653088435,single_group
F449,Factor13,0.00063450191710873,single_group
F045,Factor13,-0.936650634177816,single_group
F451,Factor13,0.000199296742658287,single_group
F452,Factor13,7.79592331401434e-05,single_group
F454,Factor13,0.000426932188748,single_group
F455,Factor13,-0.000134555568765238,single_group
F457,Factor13,-0.000723223461988965,single_group
F459,Factor13,-0.00766607845670445,single_group
F046,Factor13,-0.315581499222078,single_group
F460,Factor13,-3.3872557392515e-05,single_group
F461,Factor13,0.652315149241284,single_group
F462,Factor13,-0.000115829649361345,single_group
F463,Factor13,0.000557674271173477,single_group
F047,Factor13,-0.607581104691036,single_group
F048,Factor13,-1.53669388050608,single_group
F049,Factor13,-0.326751271278773,single_group
F005,Factor13,0.597065146905735,single_group
F050,Factor13,-0.374021654788399,single_group
F051,Factor13,-2.23154231013898,single_group
F052,Factor13,-8.20613264229931e-05,single_group
F053,Factor13,0.419495860082879,single_group
F054,Factor13,1.36301368753946,single_group
F055,Factor13,-1.65581051273632,single_group
F056,Factor13,0.509995882957315,single_group
F057,Factor13,-0.469291330547371,single_group
F058,Factor13,0.00063450191710873,single_group
F059,Factor13,0.240471506881062,single_group
F006,Factor13,0.676366053993441,single_group
F060,Factor13,-0.151466264613555,single_group
F061,Factor13,-0.000422133703908385,single_group
F062,Factor13,-0.570503051483736,single_group
F063,Factor13,-0.681795584248316,single_group
F065,Factor13,-1.17056492919862,single_group
F066,Factor13,-1.15453122564085,single_group
F067,Factor13,-0.000384850067629888,single_group
F068,Factor13,-0.631619290516043,single_group
F069,Factor13,-0.392010024820093,single_group
F070,Factor13,0.000260358200104241,single_group
F071,Factor13,0.548295590779583,single_group
F072,Factor13,-0.000123307355366905,single_group
F073,Factor13,0.183291794954124,single_group
F074,Factor13,-0.944958906532718,single_group
F075,Factor13,0.00063450191710873,single_group
F076,Factor13,-0.793481526489186,single_group
F077,Factor13,4.07428649827907,single_group
F078,Factor13,-0.544471619918763,single_group
F079,Factor13,-0.694234874917386,single_group
F008,Factor13,0.253402471204646,single_group
F080,Factor13,4.43654679489083,single_group
F081,Factor13,-0.194625370537068,single_group
F082,Factor13,0.485045056011445,single_group
F084,Factor13,0.335168887807973,single_group
F085,Factor13,-0.675753011389809,single_group
F086,Factor13,-0.806548181922275,single_group
F087,Factor13,-0.0614908800200463,single_group
F088,Factor13,-0.000906748657212635,single_group
F089,Factor13,-0.000484029855668393,single_group
F009,Factor13,0.00063450191710873,single_group
F090,Factor13,7.02172508506542,single_group
F091,Factor13,-0.81582731074735,single_group
F093,Factor13,0.870840652619109,single_group
F094,Factor13,0.0562275019701523,single_group
F096,Factor13,0.000292082926164607,single_group
F097,Factor13,-0.583176606326583,single_group
F098,Factor13,-0.314238501632106,single_group
F099,Factor13,2.82167626399413,single_group
F012,Factor13,0.0474878715302087,single_group
F001,Factor13,0.661556872115033,single_group
F044,Factor13,-0.538492354933786,single_group
F041,Factor13,0.658174993817576,single_group
F064,Factor13,-0.842595679981141,single_group
F083,Factor13,0.272914442627126,single_group
F092,Factor13,-0.825349583454388,single_group
F095,Factor13,-1.07556310463877,single_group
F103,Factor13,0.187346367662805,single_group
F107,Factor13,0.364283652890618,single_group
F110,Factor13,-0.223459324089643,single_group
F140,Factor13,0.292967680260315,single_group
F152,Factor13,-1.32347717544655,single_group
F196,Factor13,1.22429126442916,single_group
F202,Factor13,1.13302981696478,single_group
F205,Factor13,-0.415341444015337,single_group
F445,Factor13,0.0319601168265134,single_group
F450,Factor13,0.685924864344339,single_group
F456,Factor13,0.351588111595466,single_group
F123,Factor13,0.555997747244712,single_group
F458,Factor13,0.125980078594227,single_group
F425,Factor13,0.779946238029098,single_group
F435,Factor13,-0.0223246989829643,single_group
F119,Factor13,0.4391572046023,single_group
F429,Factor13,-0.763565651041424,single_group
F434,Factor13,-0.431430476202107,single_group
F010,Factor14,-1.02621270696254,single_group
F101,Factor14,-0.269703758053991,single_group
F102,Factor14,-0.188357886003976,single_group
F104,Factor14,1.72021247407799,single_group
F105,Factor14,0.0018055526996001,single_group
F106,Factor14,-0.00107382194658623,single_group
F108,Factor14,0.974263749193971,single_group
F109,Factor14,-0.00310718761620533,single_group
F011,Factor14,-0.960273361423798,single_group
F111,Factor14,-0.322642430804784,single_group
F112,Factor14,-0.505823486198912,single_group
F113,Factor14,-0.281402557188752,single_group
F114,Factor14,0.00196802138798001,single_group
F115,Factor14,0.0018055526996001,single_group
F116,Factor14,0.0018055526996001,single_group
F117,Factor14,-0.00974432469810844,single_group
F118,Factor14,-0.39427275291928,single_group
F121,Factor14,-0.103652951943712,single_group
F122,Factor14,0.768529259791713,single_group
F124,Factor14,2.7700347587519,single_group
F125,Factor14,1.20804756467636,single_group
F126,Factor14,-1.19341779961848,single_group
F127,Factor14,0.207154215279329,single_group
F128,Factor14,-1.08227807738859,single_group
F129,Factor14,-0.00694032295015301,single_group
F013,Factor14,-0.22437525853801,single_group
F130,Factor14,-1.23525868494208,single_group
F131,Factor14,0.0891470353615148,single_group
F132,Factor14,0.00103697384884446,single_group
F133,Factor14,-0.0190296854304782,single_group
F134,Factor14,0.067068613763655,single_group
F135,Factor14,-1.38644791642508,single_group
F136,Factor14,-0.574921611844966,single_group
F137,Factor14,0.000969155790290315,single_group
F138,Factor14,-0.000229721847283135,single_group
F139,Factor14,0.8188626695819,single_group
F014,Factor14,-0.176137147001087,single_group
F141,Factor14,-0.0213166973447056,single_group
F142,Factor14,1.19472472569194,single_group
F143,Factor14,0.973115469200528,single_group
F144,Factor14,0.702338784234028,single_group
F145,Factor14,-0.425713510773833,single_group
F146,Factor14,0.0125857920076322,single_group
F147,Factor14,1.50452039233019,single_group
F148,Factor14,0.140852120293074,single_group
F149,Factor14,-0.00371980191712764,single_group
F015,Factor14,0.607423111454542,single_group
F150,Factor14,-0.995018936074889,single_group
F151,Factor14,0.259833367545455,single_group
F153,Factor14,0.0018055526996001,single_group
F154,Factor14,1.11443034226624,single_group
F155,Factor14,-0.000109661153224378,single_group
F156,Factor14,-0.00225508713157057,single_group
F157,Factor14,-0.885836389064187,single_group
F158,Factor14,-0.302621904767934,single_group
F159,Factor14,-1.40610909513403,single_group
F016,Factor14,1.38925293245702,single_group
F160,Factor14,-1.35301395438628,single_group
F161,Factor14,0.102979175205518,single_group
F162,Factor14,-1.14304451732195,single_group
F163,Factor14,-1.46109121088549,single_group
F164,Factor14,3.24641865083697,single_group
F165,Factor14,-0.211225284723323,single_group
F166,Factor14,-0.706667246495491,single_group
F167,Factor14,-0.446628045642229,single_group
F168,Factor14,2.25377810479699,single_group
F169,Factor14,-0.901721867805839,single_group
F017,Factor14,0.401860470278515,single_group
F170,Factor14,-0.37578287776329,single_group
F171,Factor14,0.00850915698773999,single_group
F172,Factor14,-0.000659846949844543,single_group
F173,Factor14,-1.01359717183252,single_group
F174,Factor14,1.0943595173785,single_group
F176,Factor14,0.00441709628119147,single_group
F177,Factor14,-0.00200451009759035,single_group
F178,Factor14,0.0229540630092212,single_group
F179,Factor14,-0.0084105924907239,single_group
F018,Factor14,1.11046023025029,single_group
F180,Factor14,-0.0175027044186337,single_group
F181,Factor14,1.08916858122714,single_group
F182,Factor14,0.566392216133201,single_group
F183,Factor14,-0.226674128389455,single_group
F184,Factor14,-0.946419828126262,single_group
F185,Factor14,-1.38204512749686,single_group
F186,Factor14,-0.000846952760858463,single_group
F187,Factor14,-1.13943944033955,single_group
F188,Factor14,-0.421993227107878,single_group
F189,Factor14,0.797391765270664,single_group
F019,Factor14,0.151056055058611,single_group
F190,Factor14,-0.0013449083286256,single_group
F191,Factor14,-0.886529775018194,single_group
F192,Factor14,0.126570572284972,single_group
F193,Factor14,0.00401045192825778,single_group
F194,Factor14,-0.392484830354907,single_group
F195,Factor14,0.9152981086248,single_group
F197,Factor14,1.04263621392104,single_group
F198,Factor14,0.0124341270741821,single_group
F199,Factor14,-0.000846952760858463,single_group
F002,Factor14,-0.579797629723453,single_group
F020,Factor14,-0.401826865823243,single_group
F200,Factor14,-0.129748472587311,single_group
F201,Factor14,-0.1497135206511,single_group
F203,Factor14,-0.000425772022337519,single_group
F204,Factor14,-0.912432652359672,single_group
F206,Factor14,0.0039132728201547,single_group
F207,Factor14,0.187575744094536,single_group
F208,Factor14,-1.24462078872683,single_group
F209,Factor14,0.00429241968215989,single_group
F021,Factor14,0.0018055526996001,single_group
F210,Factor14,0.00148413848959622,single_group
F022,Factor14,0.402989990401141,single_group
F023,Factor14,-0.454499757451056,single_group
F024,Factor14,-1.47956115979464,single_group
F025,Factor14,0.287370194046792,single_group
F026,Factor14,0.0301921276818684,single_group
F027,Factor14,-0.845885221776379,single_group
F028,Factor14,0.0132576281916162,single_group
F029,Factor14,0.789018135460694,single_group
F003,Factor14,0.476714001124505,single_group
F030,Factor14,0.00295265839153696,single_group
F031,Factor14,-1.10004601106931,single_group
F032,Factor14,0.00187721397108808,single_group
F033,Factor14,1.72111824904942,single_group
F034,Factor14,-0.54586759913904,single_group
F035,Factor14,-0.00427725119106062,single_group
F036,Factor14,0.00478181437864471,single_group
F037,Factor14,0.00853979474781711,single_group
F038,Factor14,-1.47983715580435,single_group
F039,Factor14,0.806354606188562,single_group
F004,Factor14,0.231976942742104,single_group
F040,Factor14,-0.221663340370867,single_group
F042,Factor14,0.180288693477174,single_group
F421,Factor14,-0.00331042620172899,single_group
F422,Factor14,0.654242731681522,single_group
F424,Factor14,-1.24128846323546,single_group
F426,Factor14,0.592765848765263,single_group
F427,Factor14,-0.000659846949844543,single_group
F428,Factor14,0.0018055526996001,single_group
F043,Factor14,-1.35062636084395,single_group
F430,Factor14,0.00384793181817193,single_group
F431,Factor14,0.0018055526996001,single_group
F432,Factor14,0.00384793181817193,single_group
F433,Factor14,1.52968463018565,single_group
F436,Factor14,0.00157033974289944,single_group
F437,Factor14,0.0018055526996001,single_group
F438,Factor14,-0.42852232704401,single_group
F439,Factor14,-0.00150462357307051,single_group
F440,Factor14,1.78588233520342,single_group
F441,Factor14,-0.621416883077501,single_group
F442,Factor14,-0.000894365906999771,single_group
